gene_id	gene_name	max_TPM	min_TPM	mean_TPM	median_TPM
ENSG00000013016	EHD3	24.0593948600844	0.098990347088466	2.15708893724616	1.80669736910614
ENSG00000013275	PSMC4	82.5749879274185	0	18.9228057099552	16.0811317680694
ENSG00000013288	MAN2B2	40.7377874049956	0.276269547414211	8.05399394110599	6.57932891944222
ENSG00000013293	SLC7A14	0.136097403602208	0	0.00376316666632831	0
ENSG00000013297	CLDN11	1.41287132455621	0	0.102855337419206	0.0620817089505746
ENSG00000013306	SLC25A39	636.491466022671	0	258.691570595971	241.461924417032
ENSG00000013364	MVP	287.279154705907	0	76.3848341273185	63.3912286673745
ENSG00000013374	NUB1	44.2733317228131	0.465954240012823	9.92176387522196	8.07903347384739
ENSG00000013375	PGM3	3.93919658456056	0.0150382998883484	0.671926817965141	0.463231795951838
ENSG00000013392	RWDD2A	2.7534646696533	0	0.360118230738172	0.238796851380942
ENSG00000013441	CLK1	198.093708809981	0.22696185243458	27.4052556442796	16.2658422507271
ENSG00000013503	POLR3B	3.17427536633412	0.0194623177699881	0.639627713787595	0.493128041752577
ENSG00000013523	ANGEL1	8.37358230757967	0.0406538744096864	1.67387735715065	1.17516247056813
ENSG00000013561	RNF14	14.5569640982655	0.268972570882338	3.09272623455977	2.65184957485164
ENSG00000013563	DNASE1L1	41.0093654033873	0	9.83334968467975	7.99118327947386
ENSG00000013573	DDX11	19.7741718856232	0.0212363149900316	2.17568824916556	1.37826188820158
ENSG00000013583	HEBP1	24.2742395060165	0.30138250825239	4.66798854551006	3.81380210129765
ENSG00000013588	GPRC5A	5.41682034003445	0	0.216911487212796	0.0490565589150322
ENSG00000013619	MAMLD1	2.73768596078818	0	0.205547552355853	0.100536861688844
ENSG00000013725	CD6	102.730624210591	0.0810041228476657	13.116638856217	7.68133015179905
ENSG00000013810	TACC3	123.21911372489	0.760380949088022	31.8609089526968	26.751716655222
ENSG00000014123	UFL1	18.0321563771405	0.0250432514574196	2.14034886051253	1.27312564799346
ENSG00000014138	POLA2	4.65412994630428	0.0330240795412511	0.992442172916506	0.799511549141551
ENSG00000014164	ZC3H3	127.854237909034	0.435023576871259	22.864882635262	18.1072927187268
ENSG00000014216	CAPN1	119.851351261554	1.85056760089801	28.4669403577197	22.9653971216215
ENSG00000014257	ACPP	36.8519760564857	0.0751633196014007	3.81539144970446	2.55248922027653
ENSG00000014641	MDH1	32.9949654150699	0.322107209489426	6.66587026984761	4.80066456543015
ENSG00000014824	SLC30A9	13.725468676059	0.0463427782953786	1.94257755029136	1.33092141472634
ENSG00000014914	MTMR11	21.0748980339898	0.0684659237771385	2.32957013587053	1.57604885189332
ENSG00000014919	COX15	41.6320936698562	0.188628081810314	6.429557248019	5.1396817577865
ENSG00000015133	CCDC88C	63.940794983046	0.145498779512286	7.50838678674405	4.70740838338484
ENSG00000015153	YAF2	5.05247091053034	0.0355479860141591	0.889018661038715	0.620202384620667
ENSG00000015171	ZMYND11	19.8697883750702	0.0393202673590409	2.3807393438342	1.32099201018401
ENSG00000015285	WAS	875.928352242403	0	198.111419820598	161.480953567807
ENSG00000015413	DPEP1	5.54372602646385	0	0.058780909209272	0.0167678919951492
ENSG00000015475	BID	114.551917586324	0	21.8358495469093	17.205151506581
ENSG00000015479	MATR3	22.3757995743846	0.00179731148651591	0.822659614465046	0.190570211171096
ENSG00000015520	NPC1L1	0.526903592150351	0	0.0223266795303156	0.0123881330853311
ENSG00000015532	XYLT2	18.2020796622428	0	3.11158213713936	2.34969395567125
ENSG00000015568	RGPD5	36.7565565996318	0.0240574218762386	1.5304052110391	0.871416567286116
ENSG00000015592	STMN4	0.864263961308739	0	0.0284359123635964	0.0133827558608467
ENSG00000015676	NUDCD3	15.0577421176153	0.151144568929108	3.39002646829829	2.68344481533523
ENSG00000016082	ISL1	0.0824594386259617	0	0.00285522651344264	0
ENSG00000016391	CHDH	1.01435296935261	0	0.0874794022207515	0.0554348642238274
ENSG00000016402	IL20RA	0.16664004458716	0	0.00842296769510494	0
ENSG00000016490	CLCA1	0.591933789410602	0	0.0141526095647475	0
ENSG00000016602	CLCA4	1.07427973395356	0	0.0361458729787113	0.0168160270733612
ENSG00000016864	GLT8D1	29.6001839500411	0.170784453643082	4.4884297340003	3.68867130641286
ENSG00000017260	ATP2C1	26.10673731151	0.0978757140026936	3.21596563562083	2.52947851410853
ENSG00000017427	IGF1	0.796446279553828	0	0.0246443888938899	0.00680900811186886
ENSG00000017483	SLC38A5	45.7317235346707	0	11.2766961310658	10.2803248769003
ENSG00000017797	RALBP1	95.8341720782269	0	14.9962823099439	13.1582736517388
ENSG00000018189	RUFY3	8.1207928142425	0.0403893975315565	1.04129488351077	0.654629901044316
ENSG00000018236	CNTN1	0.465162574218906	0	0.0215813458426602	0.0112930745574621
ENSG00000018280	SLC11A1	1459.55779374479	7.14007213569354	260.999624638405	184.817271373588
ENSG00000018408	WWTR1	2.54681799107126	0.0101468475277944	0.182128773919099	0.105020074738143
ENSG00000018510	AGPS	10.1087650135464	0.0580048709979153	1.86157474888855	1.3486014332921
ENSG00000018607	ZNF806	0.0958188632663566	0	0.00134096067596169	0
ENSG00000018610	CXorf56	18.7255900657473	0	2.75260492778584	2.16328241086139
ENSG00000018625	ATP1A2	19.8713141185975	0.0119885817340852	0.400812817162265	0.139160762314008
ENSG00000018699	TTC27	8.8355957181061	0.0222150861217024	1.3030525080797	0.883611617168093
ENSG00000018869	ZNF582	1.99454953184836	0	0.279175211574116	0.179194878157946
ENSG00000019102	VSIG2	5.79677233065096	0	0.696623179386483	0.5156758999202
ENSG00000019144	PHLDB1	1.58291949870193	0.00314406991395736	0.101489589868357	0.0517037466823027
ENSG00000019169	MARCO	296.098028150503	0.15917161570135	17.2398839826454	7.95610499532971
ENSG00000019186	CYP24A1	0.119456423655211	0	0.0115191668632099	0
ENSG00000019485	PRDM11	1.59629651566808	0.00367426520450508	0.24182391479686	0.166483261713428
ENSG00000019505	SYT13	0.349912179025441	0	0.012692358777844	0.00497174359045957
ENSG00000019549	SNAI2	1.15384949545794	0	0.0509376961870229	0.0203626126636456
ENSG00000019582	CD74	2607.25097097447	8.79458170509693	523.774465390017	336.001832480529
ENSG00000019991	HGF	14.1814526955946	0.0208672577577302	1.42840956023205	0.722658920740742
ENSG00000019995	ZRANB1	19.1993361970525	0.306612362510631	3.34954885312191	2.72636387103534
ENSG00000020129	NCDN	18.7806708803783	0.0769151431576994	3.03609001822975	2.34685520983812
ENSG00000020181	ADGRA2	2.50627651307059	0.00446338760924335	0.382591328247579	0.234171825749632
ENSG00000020219	CCT8L1P	0.992044923330192	0	0.00961548799341721	0
ENSG00000020256	ZFP64	2.69841384834004	0	0.48949510322232	0.33299451679076
ENSG00000020426	MNAT1	5.65895469368964	0.0168663616082619	0.722450155248231	0.409204689073905
ENSG00000020577	SAMD4A	1.91972623507578	0.00420864888667221	0.172933510999224	0.0948499923543836
ENSG00000020633	RUNX3	366.649307842102	0.413163087550311	40.4753300601477	17.9018347895868
ENSG00000020922	MRE11	14.7793183879126	0.0539658521734804	1.83699311308796	1.37976637897521
ENSG00000021300	PLEKHB1	10.7465268684949	0.0345301795060678	1.5600525774314	1.03731864816749
ENSG00000021355	SERPINB1	2245.85720662776	3.9318578683978	263.861718435404	132.435385154334
ENSG00000021461	CYP3A43	0.134308278167191	0	0.00298390914152279	0
ENSG00000021488	SLC7A9	1.11829095961511	0	0.070947874158929	0.0390837692546974
ENSG00000021574	SPAST	16.9993162294931	0.0287849705378578	2.12483374843473	1.377398455413
ENSG00000021645	NRXN3	0.137442170351673	0	0.0130407734389585	0.00824907503490454
ENSG00000021762	OSBPL5	65.4002112127447	0.183358992758448	5.85240852223946	3.33101788809889
ENSG00000021776	AQR	9.59350154324049	0.0559124421801313	1.83784068316542	1.4081809722187
ENSG00000021826	CPS1	0.711925566609741	0	0.031703091605852	0.011310049892593
ENSG00000021852	C8B	15.9110868303393	0	0.176335127905359	0.0159136823789129
ENSG00000022267	FHL1	87.0719716504074	0	2.72234946454147	1.28674197584675
ENSG00000022277	RTF2	178.966773779817	0	51.5457060425079	42.2302074962287
ENSG00000022355	GABRA1	0.299966926994047	0	0.00962009920662693	0.00248867578666932
ENSG00000022556	NLRP2	11.8359770859147	0	1.41813616971454	0.793399109388489
ENSG00000022567	SLC45A4	88.2756826548483	0.605998116168454	15.0948932716907	11.2137631795593
ENSG00000022840	RNF10	405.882922651393	24.7451125607559	130.479179795793	109.818247623445
ENSG00000022976	ZNF839	12.0216817360183	0.0394654489019806	2.30050977403426	1.8304824290693
ENSG00000023041	ZDHHC6	43.232452612067	0.23964926024619	6.63368899102801	5.0716003140792
ENSG00000023171	GRAMD1B	4.28698506007088	0.0169634555117364	0.586293667855075	0.405291579412111
ENSG00000023191	RNH1	109.36795259417	0.453036868774062	17.7108744223169	13.7709347498835
ENSG00000023228	NDUFS1	10.6359839874949	0.083491143384267	2.11466756649834	1.71474597679199
ENSG00000023287	RB1CC1	51.2849804549932	0.0497576355286616	4.82528972924001	3.08443151395476
ENSG00000023318	ERP44	82.6480456176987	0.396059904087537	15.4023249058526	12.8699837337429
ENSG00000023330	ALAS1	159.80391317132	0.876134299517013	23.7385416387402	17.8593967388117
ENSG00000023445	BIRC3	54.8601553020284	0.0144516466294077	4.84208663294123	2.66436579143924
ENSG00000023516	AKAP11	9.07225774923842	0.0189318490073524	1.43197790493858	0.881835030660387
ENSG00000023572	GLRX2	12.9890105489444	0.0482128517124379	1.62877653335835	1.16166916038136
ENSG00000023608	SNAPC1	13.8718999306362	0.0163625721927541	1.28037159849992	0.665982532385482
ENSG00000023697	DERA	30.0304376429429	0.110815681817396	4.27449457910117	3.0225260278249
ENSG00000023734	STRAP	116.209488947203	0.933648432397472	17.0587880060307	13.7934427167512
ENSG00000023839	ABCC2	12.3206413363984	0.0108926155737316	0.893494612309805	0.55390341664841
ENSG00000023892	DEF6	306.818842467411	2.25998677146102	76.9007525401797	65.6338526200404
ENSG00000023902	PLEKHO1	93.7374095482729	0.422453348359532	16.0781564059134	12.1904639137477
ENSG00000023909	GCLM	28.4728117915799	0.107572994153883	3.78320470198689	2.46370110181769
ENSG00000024048	UBR2	117.546742457139	0.520512790350071	14.6416223598134	11.6791946924852
ENSG00000024422	EHD2	11.9599478742837	0	0.667828571333307	0.328498346778741
ENSG00000024526	DEPDC1	6.04754825907537	0	0.15385312345779	0.0489554404217342
ENSG00000024862	CCDC28A	162.935549693114	1.03519642036426	23.1937147201246	19.6733252349983
ENSG00000025039	RRAGD	40.2261027890682	0.310685921814544	5.37977586210835	4.57433383595062
ENSG00000025156	HSF2	23.1118940032397	0.0459540541643986	2.12155234164317	1.35353444997028
ENSG00000025293	PHF20	31.7062859471121	0	5.18227941494827	3.82277378899764
ENSG00000025423	HSD17B6	5.86127946752237	0	0.164487254343602	0.0747614067220383
ENSG00000025434	NR1H3	60.2401189446502	0.0653845509693818	1.89844494689172	1.09225458229547
ENSG00000025708	TYMP	571.384443134619	0	124.846918816344	99.2476975843725
ENSG00000025770	NCAPH2	57.5531497392788	0	9.05606370029802	6.68128417779057
ENSG00000025772	TOMM34	20.8517983959072	0	4.4530531806587	3.60239239737051
ENSG00000025796	SEC63	25.9057627428687	0.146769623916931	3.9617494843123	2.84632263621162
ENSG00000025800	KPNA6	33.7271198343603	0.381309649966911	7.6677646565677	6.33912499738327
ENSG00000026025	VIM	1553.782312188	9.2934869021689	371.605838869482	325.178508993812
ENSG00000026036	RTEL1-TNFRSF6B	6.4573669557976	0	0.759932954023505	0.412760924035932
ENSG00000026103	FAS	99.2360154426719	0.157454301991117	8.40822275811842	5.67094209635569
ENSG00000026297	RNASET2	298.07834108727	0.956654106876517	56.939757143782	43.3808816827227
ENSG00000026508	CD44	399.421461558363	2.29502112790982	75.0148375918679	59.2473124354401
ENSG00000026559	KCNG1	7.08435088502969	0	0.204183430135269	0.0852682585815442
ENSG00000026652	AGPAT4	13.9641444985044	0.132394779817328	2.36330749898684	1.68295541429393
ENSG00000026751	SLAMF7	123.931740005072	0.0989134924857237	11.2011328961814	4.70723020900168
ENSG00000026950	BTN3A1	183.428232120744	0.46485975753283	23.1964421567531	15.7586564061771
ENSG00000027001	MIPEP	4.00641097417903	0	0.600392897464503	0.431357457075791
ENSG00000027075	PRKCH	75.3905115029089	0.204182968116622	9.62408798191781	6.12758553285193
ENSG00000027644	INSRR	1.32040268034269	0	0.033169080484787	0.00926575047096586
ENSG00000027697	IFNGR1	862.664998934988	1.81643955207872	139.791548441699	94.049663724627
ENSG00000027847	B4GALT7	12.1071937032684	0.266821107178923	3.0637070186819	2.49625940723881
ENSG00000027869	SH2D2A	239.972753038813	0.117988920996898	21.5323238754519	7.83777439194283
ENSG00000028116	VRK2	9.41070387813532	0.0526804766015467	2.03971862190538	1.53270279298178
ENSG00000028137	TNFRSF1B	1661.42108676902	9.09243552070748	324.870568529918	253.915585249669
ENSG00000028203	VEZT	6.23889006760181	0.0198510867849514	0.848866918124184	0.497847534393814
ENSG00000028277	POU2F2	54.8179933932259	0	6.894082392349	4.93873144610474
ENSG00000028310	BRD9	19.3125268299479	0.108374278458496	3.13904072212626	2.36194013121358
ENSG00000028528	SNX1	72.2879921257834	0.378642907903058	13.9668855822429	11.0987527685464
ENSG00000028839	TBPL1	14.6892285577149	0.159244894932039	2.7490425859303	2.25819780008066
ENSG00000029153	ARNTL2	2.7276740918399	0	0.112848553613549	0.0668862426002531
ENSG00000029363	BCLAF1	96.7947228414513	0.272743978021772	8.8572672443821	6.21789231819146
ENSG00000029364	SLC39A9	35.2070689972848	0.172242603201489	5.02555340956193	3.71984707403945
ENSG00000029534	ANK1	40.2776761771359	0.392005110389902	3.13609717951649	2.0383739173982
ENSG00000029559	IBSP	2.01837384091564	0	0.0273257009249987	0
ENSG00000029639	TFB1M	6.59735329025575	0.0216658018672666	1.17211802144419	0.877173886695161
ENSG00000029725	RABEP1	23.7563703938408	0	3.71981720453013	2.59230463965538
ENSG00000029993	HMGB3	16.5586092892499	0	0.999910187425193	0.627372121752047
ENSG00000030066	NUP160	11.2305686208612	0.0278713216641501	1.6712863030839	1.14680765949833
ENSG00000030110	BAK1	73.9500231794049	0.391812589282935	17.2376753332279	13.7984147452744
ENSG00000030304	MUSK	0.111747742524375	0	0.00216887632356349	0
ENSG00000030419	IKZF2	14.0745234516791	0	0.634637660019817	0.235356210496604
ENSG00000030582	GRN	1567.68055967257	0	188.576224866947	138.690806761915
ENSG00000031003	FAM13B	30.7004763441713	0.141192330672805	3.96703148441339	2.83571201258554
ENSG00000031081	ARHGAP31	8.05481788622436	0.0134339215297815	0.993944152705751	0.677113759198868
ENSG00000031691	CENPQ	8.89822834948134	0	0.555097631411325	0.277558942338525
ENSG00000031698	SARS	91.9139443610896	1.15021824484917	21.307801897814	17.2402121880916
ENSG00000031823	RANBP3	30.0609804486708	0	7.63707521102253	6.7537650027351
ENSG00000032219	ARID4A	32.0212516470685	0.0924942536549873	4.35934661402814	2.70248922180306
ENSG00000032389	EIPR1	10.9328512544543	0.103688938228308	2.32200483339739	1.8319671782755
ENSG00000032444	PNPLA6	106.821655551222	0	25.426527555942	19.9950747249836
ENSG00000032742	IFT88	4.24520841165547	0.0180503894094315	0.519321591007551	0.376559728409935
ENSG00000033011	ALG1	10.0337544060253	0	1.70433294351968	1.25744360511509
ENSG00000033030	ZCCHC8	11.4924685749815	0.072537875721856	1.90929637281293	1.52052561116033
ENSG00000033050	ABCF2	11.2548812288664	0.124494533994808	2.49009386809369	1.93222781254224
ENSG00000033100	CHPF2	88.5572063789659	0.322279937236931	15.357110988687	11.5604984587988
ENSG00000033122	LRRC7	0.211930043648372	0	0.0130413160691919	0.0070686869703415
ENSG00000033170	FUT8	4.41008667118249	0.00985493429484511	0.737997964565812	0.491863265608911
ENSG00000033178	UBA6	23.7255807743847	0.0464018677721362	2.35536592904508	1.51058090526386
ENSG00000033327	GAB2	163.205737774707	0.805426424400151	29.5769683840047	22.9560323396805
ENSG00000033627	ATP6V0A1	41.0162872000271	0	8.27181207866945	6.82058285807669
ENSG00000033800	PIAS1	53.8942687142169	0.333409587009176	8.69559464388448	7.10366280354227
ENSG00000033867	SLC4A7	18.1918147392018	0.00677916884525085	1.23815257627577	0.605290072767983
ENSG00000034053	APBA2	34.0811754150734	0.0330639832102553	3.76083988130845	2.39642960011651
ENSG00000034152	MAP2K3	415.428882623143	0	88.7704543589027	80.5018931077093
ENSG00000034239	EFCAB1	0.257515266858829	0	0.00860138886434147	0
ENSG00000034510	TMSB10	3860.35227204115	33.5826917910977	811.380665145568	628.075315575342
ENSG00000034533	ASTE1	16.268312659505	0.0199277334698184	1.83974232188002	1.28729077551091
ENSG00000034677	RNF19A	89.6095146418577	0.135076181111612	7.1196451188497	4.57813676944339
ENSG00000034693	PEX3	6.58739868795869	0.0195585021349932	1.08867134640954	0.712971808885575
ENSG00000034713	GABARAPL2	249.516908206059	0	48.8821383548584	42.4202912949451
ENSG00000034971	MYOC	2.34317678943126	0	0.103566205850879	0.0470927873257176
ENSG00000035115	SH3YL1	4.67410216679544	0	0.65426189225296	0.438218102494285
ENSG00000035141	FAM136A	27.2833813575033	0.105619714218944	3.88316218467384	2.67851564432324
ENSG00000035403	VCL	46.3946865100364	0.282293855268577	11.2932685725572	9.39418904927285
ENSG00000035499	DEPDC1B	10.979581870705	0	0.300680586710238	0.117871233861482
ENSG00000035664	DAPK2	38.1515839849527	0.154595651172779	6.31938823987946	4.53509826599723
ENSG00000035681	NSMAF	33.7485614146961	0.17381075699943	6.89204701450013	5.20804844017346
ENSG00000035687	ADSS	62.0757340919444	0.322381136547334	9.86703743367135	7.12205346128475
ENSG00000035720	STAP1	14.0231350857397	0.0262592095129636	1.7688932696568	1.17603063737114
ENSG00000035862	TIMP2	214.876764343854	0	46.0098924910011	35.1236764108135
ENSG00000035928	RFC1	17.1782532620378	0.12664555105513	2.80877088607655	2.04398166455928
ENSG00000036054	TBC1D23	47.3746424178376	0.0953126379481396	4.18308575162628	2.91911181672628
ENSG00000036257	CUL3	34.2302615601524	0.0753315469355803	5.06134739975281	3.48712020646945
ENSG00000036448	MYOM2	127.059869330099	0.0104958878809937	3.68481083127569	0.560287768835723
ENSG00000036473	OTC	8.07542512925881	0	0.0762250465072717	0
ENSG00000036530	CYP46A1	0.239066545382776	0	0.0172005286793	0.00878277003866689
ENSG00000036549	AC118549.1	5.44341888442639	0	0.744429512335256	0.457673074873489
ENSG00000036565	SLC18A1	82.6872188880948	0	1.55430575668153	0.0214965676179382
ENSG00000036672	USP2	5.90768600983494	0	0.122043684251111	0.0316510501712021
ENSG00000036828	CASR	5.59293228293495	0	0.106461611705933	0.00552362136999674
ENSG00000037042	TUBG2	14.4051156059652	0	2.09375581932604	1.53733677920853
ENSG00000037241	RPL26L1	18.1953793691646	0.122911837609517	2.5060236831931	1.70650160417739
ENSG00000037280	FLT4	7.34671370130163	0.00320713540261019	0.454728959228476	0.248633947432149
ENSG00000037474	NSUN2	24.7053385476042	0.154546214591249	4.88229926480607	3.72867468748678
ENSG00000037637	FBXO42	16.897007208051	0.121026414387347	3.67510446534781	3.0342204496991
